# Constructed from biom file
#OTU ID	M10B.T2	M10NB.T0	M10NB.T2	M13B.T2	M13NB.T0	M13NB.T2	M20T0	M20T2B	M20T2NB	M21B.T2	M21NB.T0	M21NB.T2	M25T0	M25T2B	M25T2NB	M26B.T2	M26NB.T0	M26NB.T2	M28T0	M28T2B	M28T2NB	M55T0	M55T2B	M55T2NB	M5T0	M5T2B	M5T2NB	M66B.T2	M66NB.T0	M66NB.T2	M73T0	M73T2B	M73T2NB	M74B.T2	M74NB.T0	M74NB.T2
K11196	37.28958252051747	0.0	0.0	0.0	0.007951255635627534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11200	0.0	0.0	0.0	0.0	0.948433279207921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00215197189570665	0.0	0.0	0.0	0.0638883864273947	0.0	0.0	0.0	5.442838764222749	0.0	0.0	0.0	0.0	0.0	0.0
K11201	0.0	0.0	0.0	0.0	1.3454351396478078e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.4658182449204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11796712039653527	0.0	0.0	0.0	0.0	2.780926434145584	0.0	0.0	0.0	0.0	0.0
K11202	0.0	0.0	0.0	0.0	0.06037869616864839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1074418842960956	0.0	0.0	0.0	5.921622344704241	0.0	0.0	0.0	2.0228826810903007	0.0	0.0	0.0	7.366422401145396e-05	2.780926434145584	0.0	0.0	0.0	0.0	0.0
K11203	0.0	0.0	0.0	0.0	0.060394832076255255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178.1075312085776	0.0	0.0	0.0	9.374030041074795	0.0	0.0	0.0	2.06987036221527	0.0	0.0	0.0	0.0	4.652286461681391	0.0	0.0	0.0	0.0	0.0
K11208	0.0	0.0	433.5273442806334	324.6415259308342	0.0	209.2038603690306	0.0	0.0	0.0	0.0	2.698420109305945	144.82796235777795	0.0	0.0	0.0	308.27832725832604	0.0	224.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3741405247511365	0.0	0.0	0.0	5.727623761260413	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11209	516.0790966587823	367.77465264838963	1607.7923004942293	348.33559373090714	416.87162532074547	1391.1587774925777	0.0	0.0	0.0	147.43	328.4216288084453	872.1351549394504	0.0	0.0	0.0	2290.8752728936634	354.69485605294494	1102.0009021756239	0.0	0.0	0.0	14.937542881109268	0.0	0.0	39.447170243008635	35.59190367392266	14.978633780768249	0.0	671.6392981905724	418.08713935202445	3.0	0.0	11.087471500122463	791.7695562418846	1764.8827951302314	40.44
K11210	0.015267175572516	0.0	10.8	0.0	60.11356394744096	29.709382661525176	0.0	0.0	0.0	0.0	2.0244431972066472	0.0	0.0	0.0	0.0	0.0	0.0	1.3901218878937995	0.0	0.0	6.516026816900996	0.5	0.0	0.0	0.0	0.0	69.47	0.0	84.99473033895485	22.98417875866961	0.0	0.0	0.0	24.0	80.17742125037748	58.79
K11211	1.8927272254254106	17.370000276244802	4.524173213179683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.025466848539622	12.556334299980982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9699849479410882	0.0	5.720000362412907	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11212	0.0	0.0	4.527636063920632	0.0	0.0	0.8876284514279869	0.0	0.0	0.0	45.045838721111224	13.025466848539622	15.819388379855088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.63300403023698	0.0	0.0	0.3319982275100688	0.0	0.0	280.9717900750508	0.0	129.61412326826243	0.0	0.0	0.0	0.0	12.76525132374717	24.13
K11214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.35891038753225	118.91011562771033	0.0	0.0	0.0	0.0	0.0	80.88807740662958	32.12680526447644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.01961393639708	0.0	0.0	0.0	0.0	0.0	160.67434971279783	0.0	0.0
K11216	0.0	0.0	32.6678812305244	0.0	0.5063532078015905	48.0	0.0	0.0	0.0	0.0	31.783386265322058	0.0	0.0	0.0	0.0	0.0	61.257481232867725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10815746793827968	0.0	0.0	56.66	0.09041286304584345	0.0	0.0	0.0	0.0	0.3691055563013879	8.79
K11230	0.0	0.0	0.0	0.0	7.722180204092978e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11238	0.0	0.0	0.0	4.4280060861921924e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.876435136380132e-17	0.0	0.0	0.0	0.0	0.0	0.0
K11244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070788390915094215	0.0	0.0	0.0	0.0	0.0	0.0
K11249	0.0	0.0	0.0	0.0	0.020265084850145255	0.0	0.0	0.0	0.0	0.0	2.034462559184286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.16079072714268	0.0	0.0
K11250	0.0	0.0	0.0	0.0	5.577542008436881e-13	117.68758009123798	0.0	0.0	0.0	0.0	0.0	0.7166636776233476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.902203903174966	1.136541452044826	0.0	2.678495445363425	67.5899471460337	0.0	0.0	0.0	4.908667986645761	119.18965367460706	15.341305839432751
K11258	121.12	17.37	0.0	0.0	143.51	0.0	0.0	0.0	0.0	147.43	11.077128307776507	0.0	0.0	0.0	0.0	37.89968091272961	96.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.72	341.53	0.0	0.0	0.0	272.67	0.0	40.44
K11261	0.0	0.0	0.0	0.0	0.027225439094744765	329.68856109399456	0.0	0.0	0.0	26.04923158689402	4.691838433677535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.25883407340274	0.0	0.0	1.6883356204237243	222.03060330482217	0.0	84.67148820925163
K11263	139.90375487423913	206.67724839043922	326.4984875053002	319.6300000000096	421.6100000000132	5.76	0.0	0.0	14.615908348989151	159.49740284866203	207.12636884830272	337.9000000000101	0.0	0.0	0.0	161.02745838592404	67.45309515788752	152.21000000000458	0.0	0.0	0.0	147.94011234414958	7.610000000000229	0.0	11.12338687769132	0.0	83.87535225115245	929.2766061669494	0.11868950322063622	641.6225723915865	0.0	22.07000000000066	0.0	42.620000000001276	89.80000000000268	552.9418002443205
K11264	0.0	0.0	0.0	0.0	0.0	8.21145950083392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2519484564162594e-05	0.0	0.0	0.0	8.732452723914106	39.34152653489005	0.0	0.0	0.0	0.0	0.0	0.0
K11275	10.806229288607355	0.0	0.0	0.0	6.056502822126585e-10	71.6556121158874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9542823436809418	0.8624460268931021	0.0	0.0	0.0	0.0	0.0	0.0	0.4868041312627493	0.0	0.0009545750574431308	0.0	0.0	0.18510567901658878	0.0	0.0	0.0	12.168147406878708	12.085367988869965	0.0
K11285	0.0	0.0	0.0	0.0	1.1568550505730294e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11789653521773766	0.0	0.0	0.0	0.0	0.0	0.0
K11290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.062654670153034e-67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021272705595208573	0.0	0.0	0.0	0.0	0.0	0.0
K11294	0.0	0.0	0.0	0.0	0.00015946440575063283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4027542139083355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26100074980942545	0.0	0.0	0.0	3.610472569614207	0.034189222838591334	0.0
K11308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012910526089003322	0.0	0.0	0.0	0.0	0.0	0.0
K11311	0.0	0.0	0.0	0.0	5.577542008436881e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20514550132380127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11312	0.0	1.8195328928206083e-06	433.5273442806334	842.63	5.558327851619432	266.4314394022822	0.0	0.0	0.0	60.88273245398153	220.9807920579636	143.66569242105996	26.0	3.0868033580595244	0.0	66.0	54.19412688729815	17.140630437097148	0.0	0.0	0.0	0.0	0.0	5.474309469936108	1.3568566482902824	7.041447853537974	0.0002195803731355583	223.39586004466068	7.498178822161285	0.0	0.0	0.0	0.0	58.681720788825075	328.3631274839598	193.96
K11320	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2267694258395445	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103420716763865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11325	0.0	0.0	0.0	8.643440744342409e-05	0.05732178519941846	0.0	0.0	0.0	0.0	17.944764438377582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25856888884289436	0.0	0.0	11.71096246260347	0.0	0.0	0.0	0.0	0.0	0.0	65.27600896260779	0.0	0.0	0.0	0.0	3.9747519734467116	3.7231672485535134	146.21	0.0
K11326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.77306746634596	0.0
K11327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.13248444174144	0.0
K11328	0.0	0.0	0.0	0.0	2.3845075584291623e-17	0.0	0.0	0.0	0.0	0.0	8.175525006577036e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.13248444174144	0.0
K11329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0759188045857275	0.0	0.0	0.0	0.0	0.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	4.635412600263324e-13	0.0	0.0	0.0	1.0442029774560646	0.0	0.0	0.0	6.49	0.0	193.6458781467858	0.0
K11330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.13248444174144	0.0
K11331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.696606294955494	0.0
K11333	40.80210978511896	0.0	0.0	0.5028230094112657	0.0	102.17438788411263	0.0	0.0	0.0	4.6108156629403245	42.90183050269697	71.44461877079404	0.0	0.0	0.0	67.02097124858004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.955599473458827	0.0	0.0	0.0	9.570866295123846	45.65581899528998	1.0	0.0	0.0	0.0	92.0	14.987183892061758
K11334	40.80211006385373	0.0	0.0	0.5028230094112657	0.0	102.17438788411263	0.0	0.0	0.0	4.6108156629403245	42.90183050269697	71.44461877079404	0.0	0.0	0.0	67.02097124858004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.956988880349695	0.0	0.0	0.0	9.57086629477883	45.65581899528998	1.32137368878199	0.0	0.0	0.0	92.0	14.987183892061758
K11335	58.154506210407604	0.0	0.0	0.5028230094112657	0.0	102.17438788411263	0.0	0.0	0.0	4.6108156629403245	42.90183050269697	123.32550805057492	0.0	0.0	0.0	67.02097124858004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.955599473458827	0.0	0.0	0.0	10.937642929521527	45.65581899528998	1.0	0.0	0.0	0.0	92.0	14.987183892061758
K11336	40.802109506384184	0.0	0.0	0.5028230094112657	0.0	102.17438788411263	0.0	0.0	0.0	0.0	42.90183050269697	71.44461877079404	0.0	0.0	0.0	67.02097124858004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.955599473458827	0.0	0.0	0.0	10.937642929521527	45.65581899528998	1.0	0.0	0.0	0.0	92.0	0.0
K11337	40.80211006385373	0.0	0.0	0.5028230094112657	0.0	102.17438788411263	0.0	0.0	0.0	0.0	42.90183050269697	71.44461877079404	0.0	0.0	0.0	67.02097124858004	0.0	2.3556347901749173	0.0	0.0	0.0	0.0	0.0	0.0	6.955599473458827	0.0	0.0	0.0	9.57086629477883	45.65581899528998	1.0	0.0	0.0	6.063039917919114	92.0	0.0
K11354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.28261501151695	0.0
K11355	0.0	0.0	2.736789175902136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.66392482645529	0.0
K11356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.49159535909058	0.0
K11357	0.0	99.95	0.0	20.085635583651435	0.0	96.07363184079601	0.0	0.0	0.0	0.0	3.904392005378642	5.495565155228584	0.0	0.0	0.0	600.0	74.0	0.0427860696517374	0.0	0.0	0.0	0.0	0.0	0.0	0.6727037380931684	0.0	0.0	0.0	190.28629912757236	0.0	0.0	0.0	0.0	0.0	92.0	0.0
K11358	0.0	1.4388784908653906e-07	0.0	0.0	11.861004668249432	0.0	0.0	0.0	0.0	17.01	503.63555680279336	0.0	29.85	0.0	0.0	0.0	0.0	56.66149336222783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.044721996090774	0.04814544631632224	0.0	0.0	0.0	328.8986488589736	0.059557834457243566	64.08579916321415
K11359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2835219988977726e-07	0.0	0.0	0.0	0.0	0.0	0.0
K11365	0.0	0.0	0.0	0.0	7.958020186404761e-39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.543214349878046e-12	0.0	0.0	0.0	0.0	0.0	0.0
K11367	0.0	0.0	0.0	0.0	0.0	0.5800107761880262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.409343045295652e-07	0.0	0.0	0.0	0.0	0.0	0.0
K11381	15.645325988210221	0.0	43.40584471649875	34.958719026930346	106.19927165994453	75.02697085222994	0.0	0.0	0.0	177.3310597514293	18.393536826592513	200.1593167558001	0.0	3.0868033580595244	0.0	76.70844290977809	455.6681898707458	48.52592530559704	0.0	0.0	0.0	78.07711008311797	0.0	0.0	34.13001950506309	3.344579685205612	0.00221582191314875	384.9103553519292	116.98718490893945	195.81103796351425	15.529500078832488	0.0	3.1379675532290405	388.22074796578744	223.89923905515613	31.150075474683497
K11382	0.0	0.0	0.0	0.0	64.70412978453963	0.0	0.0	0.0	0.0	0.0	386.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.932430169231283	0.0	0.0	0.015437680685637464	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11383	0.0	0.0	0.4681224978535173	0.0	0.0	0.20737086438935112	0.0	0.0	1.9916667446611537e-06	0.0	1.3477631800399443	0.0	0.0	0.0	0.0	0.0	1.5170740580514695e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85902417327537e-05	15.529284160664487	7.201006001686101e-20	0.0	0.0	3.9747519734467116	18.0	50.22203572752522	1.3848371214405659e-05
K11384	0.0	0.0	0.4681224978535173	0.0	0.0	0.0	0.0	0.0	0.0	17.944764438377582	1.3477631800399443	0.0	0.0	0.0	0.0	0.0	0.0	40.014520875759246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.27600896260779	24.83	0.0	0.0	0.0	0.0	102.99119302280276	0.0	0.0
K11385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3839306559900386	0.0	0.0	0.0	0.0	0.0	0.0
K11386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.485762389171403	44.53344407014391	0.0	0.0	0.0	0.0	0.0	0.0	4.178564426782291	0.0	0.0	0.0	0.0	67.85230629780847	0.0	0.0	0.0	0.0	0.0	328.97992014517934	0.0	8.484069204343387	0.0	0.0	0.0	0.0	0.0	38.14336618458487
K11387	51.94	0.0	0.0	0.0	0.0	5.76	0.0	0.0	4.375589647766379	74.94400487009675	0.0	0.0	0.0	0.0	0.0	0.0	3.332933866119401	0.0	0.0	0.0	0.0	114.18662265646373	0.0	0.0	0.0	0.0	0.0	508.3023274934694	0.0	12.984128026439834	0.0	0.0	0.0	0.0	0.0	30.424161013186186
K11389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.22592390486219	0.0	3.0868033580595244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11390	0.0	0.0	0.0	0.0	3.817638496710031e-07	164.84428054699745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.735598953919446	0.0	0.0	0.0	0.0	0.0	0.0
K11391	121.12	17.369999496387834	0.0	0.0	105.26663873629305	0.0	0.0	0.0	0.0	108.14201483444837	0.0	0.0	0.0	0.0	0.0	27.756181518927807	70.8134715601821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.490524109135573	0.0	5.7199993392977975	341.5300000000342	0.0	0.0	0.0	200.00734711326757	7.619423608947389	29.663318726887958
K11392	121.12	17.370000000003664	0.0	0.0	0.0	164.84428054699745	0.0	0.0	0.0	0.0	3.904392005378642	78.05399869468035	0.0	0.0	0.0	0.0	10.643045569189994	0.0	0.0	0.0	0.0	0.0	0.0	32.01121567176924	0.0	3.301140918459928	3.584707686799668	0.0	5.720000000004805	348.26559895391944	0.0	0.0	0.0	10.717806550029641	115.68955069595928	0.0
K11395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0280201024605917	0.0	0.0	0.0	0.0	0.0	0.0
K11407	0.0	0.0	0.0	0.0	0.024816287439451412	0.0	0.0	0.0	0.0	0.0	0.021439432549176515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6228755592651716	0.0	0.0	0.0	0.0	0.0	0.0
K11418	0.0	2.6942928592866416e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.874145868463763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1760975394756256	0.0	0.0	3.5347144851191713e-14	0.0	0.0	0.0	0.0	0.0	6.171395200573095	0.0
K11422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020749919400794153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K11423	0.0	0.0	0.0	0.0	0.00021847901329202684	0.0	0.0	0.0	0.0	0.0	0.0	23.63563692565909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.074347132984504	0.0	0.0	0.0	2.7425011271393618e-14	0.0	0.0	0.0	0.0	37.65084259549109	0.0
K11426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18516624271957632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.102427941069784	0.0	0.0
K11430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01608828078991005	0.0
K11434	0.0	0.0	0.0	0.0	1.199418591830564e-40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0703546187981472	0.0	5.2529857961517825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5461745783179144	0.0	0.0	1.530509919818265	0.0	0.0	0.8367844202176706	13.520373660284267	7.508086171490624	0.0
K11437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1665640222866687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08605401988858791	0.0	0.0	0.0	5.57640097974437	0.0	0.0
K11440	0.0	0.0	0.0	0.0	3.0713362867408684	0.0	0.0	0.0	0.0	0.0	2.0243898437458383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.94234911294921	0.0	8.79
K11441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.83	0.0	0.0	0.0	0.0	9.345898141993777	0.0	0.0
K11442	0.0	0.0	0.0	0.0	0.23073510271430886	0.0	0.0	0.0	0.0	0.0	0.19399209782015103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.58	0.0	0.0	0.0	0.0	0.0	69.47	0.0	0.0	0.0	0.0	0.0	0.0	0.4609344337575476	0.0	0.0
K11443	83.97045239012436	99.95000091164064	68.0	360.71	1.8813947617435908e-06	587.8484012344562	0.0	0.0	0.0	1.1506468993366552	35.5137087215329	381.49728569023273	0.0	0.8231966419404798	0.0	807.0387563088586	74.4353899602155	130.01903312450779	0.0	0.0	0.0	0.0	0.0	15.852545152256228	3.982615116652519	10.873125975073282	0.0	0.0	204.7672224153186	30.704097596752902	0.0	0.0	0.0	357.29818870703434	291.9724146702238	3.740109762746835
K11444	0.0	0.0	0.0	0.0	2.7930656195067086e-05	106.39129847376384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7548306953109933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.52597992013075	0.0	0.0	0.0	0.0	4.516663024012413	0.0	0.0
K11450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.850615470965976e-05	0.0	0.0	1.6133962706129083e-15	0.0	0.0	0.0	0.0	0.0	0.0
