# Constructed from biom file
#OTU ID	M10B.T2	M10NB.T0	M10NB.T2	M13B.T2	M13NB.T0	M13NB.T2	M20T0	M20T2B	M20T2NB	M21B.T2	M21NB.T0	M21NB.T2	M25T0	M25T2B	M25T2NB	M26B.T2	M26NB.T0	M26NB.T2	M28T0	M28T2B	M28T2NB	M55T0	M55T2B	M55T2NB	M5T0	M5T2B	M5T2NB	M66B.T2	M66NB.T0	M66NB.T2	M73T0	M73T2B	M73T2NB	M74B.T2	M74NB.T0	M74NB.T2
EC:4.2.2.1	0.0	140.03730915264964	295.2954127443718	319.646683744778	421.65738645400876	0.0	0.0	0.0	0.0	62.40325709580331	389.2203725892454	337.9176373825631	14.432862961015271	0.0	0.0	43.94034286533681	56.32293973775068	155.97721169157728	0.0	0.0	0.0	0.0	7.610397219536269	0.0	0.0	2.692782246158877	83.71436941489895	187.21977180938043	0.0	505.264815773148	0.0	22.07115198885223	0.0	148.010048441667	89.80468729492208	414.0216095779258
EC:4.2.2.10	0.0	0.0	0.0	0.0	0.10183573626159585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37097907795335244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.623221889392523e-09	8.79
EC:4.2.2.17	0.0	0.0	0.0	0.0	2.582096848803832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05252342881151392	0.0	0.0	0.0	63.1577605184182	0.0	0.0
EC:4.2.2.2	2.9590060737345762	1.5392212918950055e-07	6.0232085499614	34.95737371562488	52.67923707240935	26.464060791973758	0.0	0.0	0.0	32.052637474391965	85.84479372418876	189.8915822036039	0.0	0.0	0.0	0.0	0.0	28.992976373307474	0.0	0.0	0.0	0.0	0.0	0.0	3.1572429994480006e-05	6.050141494467809	0.0	117.34115357900922	57.81745604961607	60.83008731703852	0.0	0.0	0.0	74.6234407064416	405.9504663037036	8.79
EC:4.2.2.20	0.0	6.065572905626457e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5122090311628444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.957586472519112e-16	0.39956879598719897	0.0	0.0	0.0	3.8921923544426735	0.04709639073543226	0.0
EC:4.2.2.21	0.0	6.065572905626457e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5122090311628444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.957586472519112e-16	0.39956879598719897	0.0	0.0	0.0	3.8921923544426735	0.04709639073543226	0.0
EC:4.2.2.23	66.52565146215778	0.0	13.021533445606957	1.1002234389737642	0.053478706048849016	6.146721302652271	0.0	0.0	0.0	0.0	0.0	1.8266689710592225	0.0	0.0	0.0	266.2012234997377	0.0	23.598458811927042	0.0	0.0	0.0	0.0	0.0	0.0	0.03615978403750327	0.0830304077754192	0.22630213345157282	0.0	0.07883684710852347	3.6218519443609156	0.0	0.0	0.0	60.738786154308116	209.5644367483361	0.0
EC:4.2.2.24	0.0	0.0	0.0	0.0	0.10684947871688547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.2.3	18.009567875187614	26.44084335812942	259.46846869793563	0.6950134073289848	9.439479285497224e-09	121.08123706885699	0.0	0.0	0.0	25.849746261971813	136.9867245909016	36.649898186970184	0.0	0.0	0.0	45.70171545352964	0.0	4.561144752502831	0.0	0.0	0.0	0.0	0.0	0.0	0.20038096912968514	1.32480959457208	0.9603975106520837	95.19216251608512	26.69061060674946	11.491230310244006	0.678626311218013	0.0	0.0	11.739681728753188	262.07910671209925	0.0
EC:4.2.2.5	0.0	0.0	36.344393543998514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156.39500853451983	65.19284605898389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.604389775525153	1.8926115160230756	0.0	0.0	0.0	167.79631106951967	1.8422600090898489	0.0
EC:4.2.2.6	29.565125407196536	0.0	68.00346285074079	1.80078239068152	0.9646669183869483	6.146721302652271	0.0	0.0	0.0	17.944764438377582	0.0	0.0	0.0	0.0	0.0	553.537648882166	0.0	47.1558807769379	0.0	0.0	0.0	0.0	0.0	0.0	0.09909872240956877	0.0	0.0	65.27600896260779	0.0	1.7618986127211236	0.0	0.0	0.0	121.3719498063527	211.3002288173706	0.0
EC:4.2.2.7	0.0	0.0	6.4478841475513775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.47	0.0	0.0	0.0	0.0	0.0	0.0	34.57209794518614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.98323745350496	0.0736060491863104	0.0
EC:4.2.2.8	0.0	0.0	6.4478841475513775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.47	0.0	0.0	0.0	0.0	0.0	63.644175996850784	34.76673981468573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.680777904653574	0.0	0.0	0.0	89.48421554628756	0.08242280843071381	0.0
EC:4.2.3.1	548.9500002787345	326.44420613750276	1591.708658127645	732.063127059705	1175.5358659360868	2052.8919798093075	0.0	0.0	9.891329728778816	407.06550468745024	2351.2582737010753	1134.3340450762496	86.93207065738197	3.91	0.0	943.1951969221625	1111.4959854019357	830.3146907852952	0.0	0.0	15.58	74.54965830219221	7.61039736246592	97.0	22.351718820641498	51.17518154022544	163.93711667765578	1012.71423128778	693.0792035465073	1361.8959092612251	4.811948205004864	22.071152403366998	16.95475197344668	1534.2921111899757	2061.926891313932	1109.5834555052713
EC:4.2.3.118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.150819895416963	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.12	202.66922266412902	169.02000263155733	715.3180558961274	466.1362824406184	481.3060079678031	1078.713575126094	0.0	0.0	0.0	187.96547894657732	1787.7735026147425	984.5400074457202	14.432862961015271	7.82	0.0	556.5205850908637	566.4658741711131	465.56093804866623	0.0	0.0	15.58	0.5	1.4301326111752225e-07	50.810969525788074	61.16307358452745	27.259327698459117	72.18546020145082	634.2044685621847	621.6640970025696	652.2226393854748	49.90936632087471	4.147572500477945e-07	6.49	461.63457495955186	2399.0030118899163	107.32215817864902
EC:4.2.3.124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003299222701850333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017964130325813104	0.0	0.0	0.0	14.662692361646343	0.0	0.0	0.0	0.0	7.389340048247006	0.0
EC:4.2.3.130	60.0	0.0	0.0	0.0	32.9428941365607	44.172443905210365	0.0	0.0	0.0	7.374174031396944	6.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.66	8.668472023548862	0.0	0.0	0.8367844202176706	0.0	0.0	32.759317001524806
EC:4.2.3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.380350070516836e-10	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.283905435979946	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.3	181.12	117.32000000000001	530.0381863017752	68.31950604579194	282.90488063463727	703.4509053255476	0.0	0.0	0.0	187.5803916811342	531.3587600399054	79.49326795009549	55.85	3.91	0.0	581.9238184810721	441.01652843981753	521.3589011220599	0.0	0.0	0.0	15.273266025456772	0.0	0.0	0.4238027768377315	1.2766948524073116	0.9699849479410882	0.0	292.3092078777402	536.8485088509835	18.21	0.0	0.0	792.1872824217103	31.74160812376374	112.80988269854345
EC:4.2.3.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34468260732816547	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.4	475.29697150710115	326.4278856051209	1026.0848242511292	1242.534863293181	1089.4877337566277	1206.6334346987287	0.0	0.0	9.876139723862428	457.46154003193703	3685.5442291858603	1252.3491681502842	55.85	3.91	0.0	899.9341614698174	741.2246531268839	822.3212139704924	0.0	0.0	15.58	76.23905696499088	7.610397362508536	76.15558031775518	38.1581027664171	112.38695540513177	166.45087276991805	1085.4865867859946	781.0857855222819	1191.945694180301	21.990926434145585	22.07115240349059	6.49	1714.6619610514492	2260.322126738193	868.7542670988782
EC:4.2.3.5	467.2600771498021	326.4273119540229	952.6354182935186	1242.5302222580126	1091.0004603966786	1003.8957194503608	0.0	0.0	9.814878798599192	383.2331829200694	3558.018649033439	1053.1755580279525	63.33315136970912	3.91	0.0	833.9480493060006	713.1230495944613	733.6558262971542	0.0	0.0	15.58	65.45950159524055	7.610397362549706	76.15558031775518	36.97081193540039	65.8508138501894	163.93437098804674	794.2973335390639	650.5600001005275	1123.179738493014	21.990926434145585	22.071152403609986	6.49	1483.9215395278004	1704.7053478592545	1060.7721555101198
EC:4.2.3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08084856182904986	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9141513830302	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.283905435979946	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006062738304123568	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.3.90	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1781890076512023e-24	0.0	0.0	0.0	0.0	7.451322793344335	0.0
EC:4.2.3.96	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990675120486401	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.2.99.18	1214.2199069450355	882.1158656349711	2782.6664373225167	3418.072986702653	2570.7474708531017	2491.2038274883766	0.0	0.0	26.34914356303468	1075.1161695649885	5139.355921137262	2622.2347784393423	96.73369726058176	3.91	0.0	2152.9768585261995	1482.0493861968016	2151.7618870800457	0.0	0.0	31.16	372.5360858389193	22.830397362354358	129.03535387821853	58.696928844771	219.6932836533942	413.02065850987185	3403.04908631147	944.2056425152775	3467.6132279255153	120.47	66.21115240304346	19.47	2722.699067721268	4392.847781195795	2258.3160066966198
EC:4.2.99.20	60.0	0.0	10.8	0.0	69.83120380772219	155.48	0.0	0.0	0.0	5.537293740762798	419.74	0.0	0.0	0.0	0.0	0.0013307253365816784	0.0	21.829766798225236	0.0	0.0	15.58	1.0	0.0	0.0	0.07387407055732483	0.0	69.47	0.0	232.64	89.54970445834216	0.0	0.0	0.0	90.3330938367851	136.81021390258573	76.7886461450191
EC:4.2.99.21	191.08671794177184	1.443834019903573e-10	99.10953172032283	838.0274378360416	1.5393569892439012	220.99227316644735	0.0	0.0	1.0168105251823731	8.017275575078168	51.562676180446665	230.263151482434	0.0	0.0	0.0	553.4912213092855	168.3770343199187	224.0	0.0	0.0	0.0	11.545688702849048	0.0	0.0	7.893338837141836	2.685189301057193	2.036747491958116	56.75699841946291	79.52506925271962	226.1896985851614	2.780926434145584	0.0	0.0	248.9545517214167	208.14602294386745	202.3457259080984
EC:4.3.1.1	216.93489997982556	239.98000000076934	341.82707185276934	1197.218719017866	646.3349866246615	204.7077171158206	0.0	0.0	4.460325469840787	99.68216044026627	2600.925900970098	473.12726593624126	0.0	7.82	0.0	267.0302571225693	346.81500394556406	486.8247583728577	0.0	0.0	0.0	8.04342928948673	7.610000000041779	12.95445813189683	7.002997131485911	1.0932737654041271	84.64279350443887	327.7036817422653	431.90390698184643	900.4363939801844	16.385295576051284	22.070000000121166	5.653215579782329	335.8456372952779	478.3989447430827	738.1659824496052
EC:4.3.1.12	435.2522857392084	406.9093456943886	1191.74841120473	169.50086636688167	370.26181550920575	1356.8110808500853	0.0	0.0	5.84054897618785	75.85253687035112	338.794178209542	384.42517125229676	9.1710413727712	0.0	0.0	1053.607780354808	132.70229921163002	844.5628384962471	0.0	0.0	15.58	8.256710459614476	2.3888965503723734	0.0	46.7735853064018	28.961165694628207	99.70331466908326	317.25658777485	473.2020903664469	473.38000189271327	6.901387350028163	6.9281139115267125	0.0	165.21494877264016	945.9314649920177	255.67053611336718
EC:4.3.1.14	0.0	0.0	0.0	0.0	54.03780096844254	2.889912047548236	0.0	0.0	0.0	8.29105050538495	26.119749780871828	0.0	0.0	0.8231966419404798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.564644106496745	0.0	0.0	0.0	0.3432426802811478	0.0	43.24984762142252	0.0	41.88427077349357	0.0	0.0	0.0	24.0	0.0	16.759549813425785
EC:4.3.1.15	7.281488635030653	0.0	655.6934810276406	842.6300000000076	115.5768960703701	433.29782553730024	0.0	0.0	0.0	4.624226354610338	646.4343308917188	65.27856103353623	67.94598707932887	0.0	0.0	246.0	18.76093251427878	182.1894017954566	0.0	0.0	0.0	0.0	0.0	0.0	10.319711937887096	0.8128063847744285	0.0055804145106017	0.0	69.18899164096061	24.78456228867215	4.349073565854416	0.0	0.0	252.1699631577684	56.4913242277859	23.798913807919302
EC:4.3.1.17	740.238531867881	443.6710135261862	1018.7278670856457	2091.3128449987094	1519.2065501077882	625.851252454999	0.0	0.0	2.313411564292681	272.47199153468716	3338.1108286690305	797.6061851494715	80.86572592203055	0.8231966419404798	0.0	800.6074433227037	546.4222574144587	957.92465207995	0.0	0.0	31.16	2.0	7.610014438229874	0.0	34.82357626506254	23.544817478212963	223.5258110382088	327.8836701498247	855.9440853311166	1398.9390887370555	23.515295576051287	22.070041872763905	3.9747519734467116	1406.1795838008252	1484.3952147401747	1209.975268859324
EC:4.3.1.18	100.81994304077533	1.4878794514173796e-06	21.8394158180852	0.1421391399323318	74.98354814579952	356.84737955789984	0.0	0.0	0.31238111723807965	46.558956035902966	34.30890290514335	15.068365281312834	0.0	0.0	0.0	322.08381848107217	25.964472508752827	262.85455744543793	0.0	0.0	0.0	24.00337676757281	0.0	0.0	18.199763318032385	5.333697716956715	0.01945935057420205	2.9157691655847637	98.27781016085449	81.21461531284051	0.0	0.0	0.0	147.26306861905857	210.9267298798335	95.37257739384049
EC:4.3.1.19	892.7225090131924	330.30834078816207	1443.7261555272157	2026.6819445731257	928.6593591837135	2458.172187759119	0.0	0.0	10.127509621380275	369.99628490094733	2138.3654694890306	1426.3617945630099	74.36684863029083	6.99680335805954	0.0	2038.15927705408	496.9970591967027	1402.2483817448892	0.0	0.0	15.58	86.17269971865794	2.3883470135966802	0.0	80.97087735300363	91.12674079384882	106.88925840596794	992.5626610813721	1264.8450021761623	1369.9884050428234	17.62244812617236	6.926520182664747	4.801664379576276	1240.1744232465219	1694.272829872063	379.74707567998445
EC:4.3.1.2	0.0	99.92912741434749	0.0	0.0	0.0	144.29209555515183	0.0	0.0	0.0	6.015843848881986	0.0	26.351139957266227	0.0	0.0	0.0	9.482655296552522e-08	0.0	16.01287743778209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5281738229771448	0.0	0.0	0.0	136.92975421584234	0.0	19.554144997335978
EC:4.3.1.23	17.352396146553875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.88088927978107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.954052484518782	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.3.1.24	0.0	0.0	0.0	0.0	4.170819752043474e-07	0.0	0.0	0.0	0.0	17.088221753632133	86.98875036914853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.92768856596774	0.0030976047654361913	1.7880445189902616	0.0	0.0	0.0	0.0	76.52182448998846	0.0
EC:4.3.1.29	59.98473282442746	0.0	0.0	0.0	3.0317049449632276	47.61842692995725	0.0	0.0	0.0	0.0	0.3940404281868063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.4125678147514791	0.0	0.0	0.0	11.123593623615678	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.3.1.3	322.09009843014655	519.2697625748287	796.9635501534173	714.5557544346746	812.4996577924842	1034.2320850595713	0.0	0.0	0.6380845782999144	246.87477989614223	1438.7682366145436	645.1391264757586	26.0	7.82	0.0	1412.7249997955373	743.712935781115	466.96165433943486	0.0	0.0	15.58	50.83623173923729	7.610000000083787	0.0	51.90225306217528	26.544314143173565	86.6520425703111	397.1869056756356	532.886156108591	1447.5763989010875	61.48716320258025	22.07000000024299	3.9747519734467116	1145.9107199682098	540.614798045026	634.5066454626584
EC:4.3.1.30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29563386422750493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6097140889364292	0.0	0.0	0.0	1.1822498459669606	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.3.1.4	0.0	0.0	0.0	0.0	117.58534262988731	164.84428054699745	0.0	0.0	0.0	0.0	1095.1943380540408	0.0	26.0	3.91	0.0	0.0	0.0	14.32151729114383	0.0	0.0	0.0	3.640071514544732	0.0	22.00396624163502	0.0	0.8846074439683239	0.0	0.0	175.97379144684675	6.744651800609917	31.655218280966675	0.0	0.0	63.16079072714268	23.96967186474151	0.0
EC:4.3.1.7	16.073943014202236	74.91493054442219	1065.4116459107297	510.8053160095167	117.69874958902538	354.92054541639936	0.0	0.0	0.23558722601348436	154.97570856544178	739.0755074320952	0.0	39.02986723679436	0.0	0.0	1200.0	0.17944933305304106	373.4776067541599	0.0	0.0	0.0	136.8251506492333	0.0	0.0	16.20612344094739	0.6344166194848577	0.11534588563945772	763.0101227942089	192.7202071081604	98.80390167044035	0.0	0.0	0.0	434.6508750742175	899.9227401732668	134.41801676213515
EC:4.3.2.1	567.9902601963004	326.4554971640394	1160.8593426796267	1607.9786211974065	1092.4076958684266	1329.417393065648	0.0	0.0	9.820000000558759	405.4132539960303	1912.4109671721835	1003.8217397807495	65.02104137277121	0.0	0.0	1187.9345044584172	905.3024100307126	752.6183829520756	0.0	0.0	15.58	70.94750866195861	7.610794724848586	67.37945293368836	22.287415229587467	30.245625890322692	163.9387272815904	894.9907049571628	727.9165602535187	1153.3837148029058	23.64164824972542	22.072304806492546	6.49	1631.1757732044514	1577.213393130835	746.7499159796665
EC:4.3.2.2	467.2600256236892	326.4282701937015	952.6374392501407	732.3588773622408	1055.8432428540277	1060.2401403475437	0.0	0.0	9.836803616561525	321.7041183097321	3317.728068343582	994.6849986213011	22.366848630290825	3.91	0.0	872.2731030465092	830.6237242053429	1173.8746078471404	0.0	0.0	15.58	83.91229115313749	7.61044944694382	76.15558031775518	36.90897542265334	65.21039534668964	163.934943916382	859.4536487622433	593.9	1120.0545991728186	81.3758519600919	22.07130345519712	6.49	1114.687757877542	1582.4285747422532	867.0888708875198
EC:4.3.2.3	84.03934746216873	99.95	658.9736218187128	65.95512445571359	108.42589329217813	416.33647766655224	0.0	0.0	0.0	2.982200754657628	249.85296136117245	209.9678210068568	0.0	0.0	0.0	468.0494334802687	73.04711875090123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.36088652165759	31.09307612632968	4.249210032608638	0.0	150.39334669247305	0.08748043179160062	1.0	0.0	1.6883356204237243	77.98491773201489	1058.826901818385	9.693467355968268
EC:4.3.2.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.01244769374842e-12	0.0	4.727673159726808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.16830011419972	0.11600272852779416	0.0
EC:4.3.2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.057650887050792	0.0	0.0
EC:4.3.3.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6645634905202007	0.0	0.0	0.0	0.0	0.0	0.0
EC:4.3.3.6	223.88	315.1386993514909	612.1600021607911	971.7164698302122	1486.92026879241	867.0	0.0	0.0	17.982619020271287	252.181302725012	3340.7271760470967	675.8000024726745	0.0	0.0	0.0	87.88000004806815	126.33755542961431	695.0549093619634	0.0	0.0	31.16	153.02234284353563	15.22000005568823	0.0	8.808713422260707	0.9235859927423662	372.3567588873948	1059.729987052044	113.32	1340.6524521549647	0.0	44.14000016150318	0.0	537.6821045376414	346.54538628723685	1457.224791646716
EC:4.3.3.7	1230.3988341933555	1334.3482165847845	5317.22061143789	1447.4441736464723	1636.767000168323	3875.8779287370426	0.0	0.0	11.310549556302156	763.9737075371015	5218.093947609456	2427.915819019977	41.70203131782602	3.91	0.0	3571.9200265736754	976.5918258184286	2197.128401269136	0.0	0.0	15.58	136.30616939485617	15.220000143139004	84.04554186810317	98.086394743412	150.1780969277038	251.5544002856296	2398.582835988235	1892.937308514846	2827.310056404926	37.80366947636168	44.14000041512192	6.49	2294.289521561465	3169.609986771353	1264.1894766546309
EC:4.3.99.3	144.310448699054	190.24501556338112	18.122873416125298	0.0	587.1306051326624	221.0908708351676	0.0	0.0	0.0	187.49483280472742	787.6608375002673	206.67315500764641	0.0	0.0	0.0	232.7387231330038	143.8634715601821	228.67806173630294	0.0	0.0	15.58	0.5	0.0	0.0	4.0625026288117745	8.688055812544976	80.22	279.5480746295707	401.31579605059306	413.7558068989731	0.0	0.0	0.0	581.7767459833004	1139.3143863385906	98.3135527154279
EC:4.4.1.1	106.1144943528932	0.0	46.459999999999994	311.65987117197164	50.69536603283405	412.8965421427707	0.0	0.0	0.0	80.36339294755437	110.31835574538063	310.10629047686155	0.0	0.0	0.0	246.0	162.0	115.6679941631305	0.0	0.0	15.58	80.41283995903899	0.0	0.0	0.14515781416812815	10.881135784920332	69.47	410.95047042785404	195.54825988678476	97.94651579531879	30.51063367912529	0.0	3.3520324467709592	127.15795492009802	584.3800392059109	58.79
EC:4.4.1.11	317.70308494432794	117.32000000000001	436.806717204331	342.888869370302	295.2763353969188	1104.6546930289219	0.0	0.0	0.0	281.56071466646796	133.76649711402698	317.75689839115205	16.8289586272288	10.90680335805954	0.0	673.555774702042	228.88237319468683	103.9485576427572	0.0	0.0	0.0	6.433004030237012	0.0	0.0	26.56325598548321	0.3432426802811478	0.0	204.85895261666795	321.0177019916399	547.2638525345228	40.60992270491539	0.0	0.0	688.2293301317258	24.747043485677334	130.26399038745848
EC:4.4.1.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6610250519846043	0.0	0.0	0.0	0.0	7.703797796253776	0.0
EC:4.4.1.15	162.761226034925	17.42374034339797	16.200000000000003	0.004641036838040673	266.8901963001494	10.279133021674456	0.0	0.0	0.0	113.45891857639933	17.698263943013682	39.144882564842675	0.0	0.0	0.0	253.8739250156943	97.69150979084897	19.78212084088604	0.0	0.0	0.0	0.0	0.0	0.0	4.5552736718373135	0.0	1.6336526952446428	0.0	76.93496159786405	387.18945918686967	0.0	0.0	0.0	388.2298566943258	318.49852891256046	135.02039490505246
EC:4.4.1.16	480.10538720465706	276.2581726189768	970.535106309721	1607.9789244105737	954.3130425822802	861.8480797949284	0.0	0.0	9.820000000558759	314.7558102645545	2540.2851992609294	968.4527765104706	26.0	3.91	0.0	879.7668737275657	703.3694065783699	921.3798691259744	0.0	0.0	15.58	74.93629823733447	7.610801943983842	29.620547066311648	37.2915175293854	44.61252881273299	162.32134206484895	903.1898294005352	522.2148739472569	1226.6312008297398	25.34	22.072325742933426	6.49	957.261436673356	1464.9413999474955	784.5808456271412
EC:4.4.1.19	60.0	0.0	35.66	0.0	92.83906911384541	29.21	0.0	0.0	0.0	4.6108156629403245	3.002086595305059	4.17427946715691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9441754496951655	0.0	0.0	0.0	0.0	1.0457709427035669	0.0	0.0	0.0	24.0	15.00236346890794	14.987183892061758
EC:4.4.1.2	60.0	0.0	10.8	0.0	50.69536603283405	64.32741574724595	0.0	0.0	0.0	0.0	2.0244431972066472	0.0	0.0	0.0	0.0	0.0	0.0	16.94	0.0	0.0	15.58	11.346260717225519	0.0	0.0	0.0	0.0	69.47	0.0	56.66	65.71833201638519	0.0	0.0	0.0	24.0	0.0	58.79
EC:4.4.1.21	307.6	253.6423933365005	508.66699067629696	538.9231449128448	1143.0013670513356	172.82727539970176	0.0	0.0	0.2187215648339763	291.9296494103388	2748.2619042747388	571.8578501395432	22.366848630290825	0.0	0.0	96.37048226203535	646.8234023350698	619.4032058548701	0.0	0.0	15.58	14.270449924603476	12.831102001647997	0.0	0.0	5.265483106441304	212.1582965964459	317.6934033369213	56.66	1185.7617722648868	0.0	37.211881889142084	0.0	609.6435684334117	151.41037578817213	1003.5264128533905
